scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
medium_load,global_dijkstra,global_delay_cost,20,1,20,0.20316061713736833,0.012773737513101811,0.19758318501668073,0.2086284717415858,hierarchical_bootstrap_5000
medium_load,global_dijkstra,global_queue_cost,20,1,20,0.032469135802469136,0.002292627040427741,0.03147685185185185,0.03347380401234567,hierarchical_bootstrap_5000
medium_load,global_dijkstra,global_load_imbalance,20,1,20,0.7389712729393914,0.012454464290248253,0.7336529568357536,0.7439777125210081,hierarchical_bootstrap_5000
medium_load,global_dijkstra,global_switch_cost,20,1,20,0.09152031694369157,0.012918756688767364,0.08598064325291008,0.09709080826008068,hierarchical_bootstrap_5000
medium_load,global_dijkstra,global_throughput_reward,20,1,20,0.3292853390661054,0.017488000373957365,0.3218772969068828,0.3369323277893131,hierarchical_bootstrap_5000
medium_load,global_dijkstra,global_control_overhead_ratio,20,1,20,0.05917336146918338,0.0014221450855152918,0.058587249239078376,0.05980961367116248,hierarchical_bootstrap_5000
medium_load,global_dijkstra,global_drop_cost,20,1,20,0.011057971332932636,0.006667492259915403,0.008367501840479782,0.014137318155163545,hierarchical_bootstrap_5000
medium_load,mappo,delivery_ratio,60,3,20,0.30138888888888893,0.12775573865244377,0.18463541666666666,0.4648502604166665,hierarchical_bootstrap_5000
medium_load,mappo,drop_rate,60,3,20,0.1864583333333334,0.06365747874218454,0.1125,0.24609375,hierarchical_bootstrap_5000
medium_load,mappo,throughput_packets_per_slot,60,3,20,1.9288888888888887,0.8176367273756401,1.1849999999999998,2.963375,hierarchical_bootstrap_5000
medium_load,mappo,average_delay_slots,60,3,20,7.652839173243865,1.3949412906608785,6.266833409713979,8.932141633985683,hierarchical_bootstrap_5000
medium_load,mappo,p95_delay_slots,60,3,20,16.864166666666662,3.727941810334885,13.079999999999997,19.781958333333325,hierarchical_bootstrap_5000
medium_load,mappo,mean_queue_packets,60,3,20,2.5533333333333332,0.44040732052541903,1.9878923611111112,2.9211145833333334,hierarchical_bootstrap_5000
medium_load,mappo,routing_switches,60,3,20,172.21666666666667,119.94943732308332,35.79875,319.50124999999997,hierarchical_bootstrap_5000
medium_load,mappo,episode_reward,60,3,20,-17.626955146226784,6.416018892033866,-23.504567786750883,-9.557583279850352,hierarchical_bootstrap_5000
medium_load,mappo,global_delay_cost,60,3,20,0.2708433688768986,0.05053650815204202,0.21617937229586912,0.3127592846423279,hierarchical_bootstrap_5000
medium_load,mappo,global_queue_cost,60,3,20,0.05940534979423869,0.010192601095011088,0.04617426697530864,0.06789513888888889,hierarchical_bootstrap_5000
medium_load,mappo,global_load_imbalance,60,3,20,0.6306262506070058,0.04661333126874012,0.587198121535157,0.6899833135582516,hierarchical_bootstrap_5000
medium_load,mappo,global_switch_cost,60,3,20,0.2743481975952726,0.18814651191788234,0.06341930886698478,0.5068740443161164,hierarchical_bootstrap_5000
medium_load,mappo,global_throughput_reward,60,3,20,0.10949460626905441,0.05887203853262844,0.058820371810999555,0.18599745781764807,hierarchical_bootstrap_5000
medium_load,mappo,global_control_overhead_ratio,60,3,20,0.0458155278166752,0.00421227483668517,0.042698468781843746,0.051181205227983605,hierarchical_bootstrap_5000
medium_load,mappo,global_drop_cost,60,3,20,0.05671120888124354,0.016626523794331115,0.03877833535670749,0.07220244535818511,hierarchical_bootstrap_5000
medium_load,q_routing,delivery_ratio,60,3,20,0.4111979166666667,0.0385297951826853,0.3882769097222222,0.4338563368055556,hierarchical_bootstrap_5000
medium_load,q_routing,drop_rate,60,3,20,0.1509548611111111,0.03094679392697916,0.13723958333333333,0.1651909722222222,hierarchical_bootstrap_5000
medium_load,q_routing,throughput_packets_per_slot,60,3,20,2.631666666666667,0.24659068916918597,2.4816527777777777,2.7783333333333338,hierarchical_bootstrap_5000
