scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
low_load,ospf_ecmp,routing_switches,30,1,30,2.2333333333333334,1.4781939897267773,1.7333333333333334,2.7666666666666666,hierarchical_bootstrap_5000
low_load,ospf_ecmp,episode_reward,30,1,30,13.092025664430507,1.806399250337313,12.476978070202124,13.743442067558615,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_delay_cost,30,1,30,0.18412202738832226,0.017476308248904265,0.17777099308421832,0.19011455927608706,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_queue_cost,30,1,30,0.005665637860082304,0.0004204383112280888,0.005520550411522633,0.005810725308641975,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_load_imbalance,30,1,30,0.8426897400399427,0.011524688154529743,0.8386380121993261,0.8467380652233274,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_switch_cost,30,1,30,0.014463403880070549,0.009397997320953077,0.011167548500881837,0.017772089947089946,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_throughput_reward,30,1,30,0.36332980599647274,0.02477978447696775,0.35477326940035275,0.37228277116402114,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_control_overhead_ratio,30,1,30,0.1444256405553203,0.009411567320689401,0.14113164952945498,0.1478678018402587,hierarchical_bootstrap_5000
low_load,ospf_ecmp,global_drop_cost,30,1,30,0.0,0.0,0.0,0.0,hierarchical_bootstrap_5000
low_load,q_routing,delivery_ratio,240,8,30,0.9053661616161615,0.021031486348499193,0.898989898989899,0.912310606060606,hierarchical_bootstrap_5000
low_load,q_routing,drop_rate,240,8,30,0.0017676767676767676,0.00543327825478546,0.0006944444444444445,0.0030934343434343434,hierarchical_bootstrap_5000
low_load,q_routing,throughput_packets_per_slot,240,8,30,1.9918055555555554,0.04626926996669825,1.9774999999999996,2.006809027777778,hierarchical_bootstrap_5000
low_load,q_routing,average_delay_slots,240,8,30,3.984376160486868,0.28039973195829093,3.895105695964688,4.077205898875384,hierarchical_bootstrap_5000
low_load,q_routing,p95_delay_slots,240,8,30,6.794374999999999,0.7819750401317941,6.595177083333332,7.008135416666664,hierarchical_bootstrap_5000
low_load,q_routing,mean_queue_packets,240,8,30,0.27020254629629636,0.024242670498190663,0.26245920138888884,0.27827546296296296,hierarchical_bootstrap_5000
