scenario,contrast,contrast_family,reference_variant,treatment_variant,changed_flags,component_kind,variant,metric,paired_policy_seeds,paired_workloads,paired_episode_cells,bootstrap_rng_seed,policy_seed_ids_json,policy_seed_mean_differences_json,policy_seed_pairing,reference_mean,treatment_mean,treatment_minus_reference,median_difference,policy_seed_mean_difference_std,difference_ci95_low,difference_ci95_high,bootstrap_standard_error,difference_ci_method,ci_resamples,paired_cohen_dz,paired_hedges_gz,rank_biserial_correlation,positive_policy_seed_fraction,sign_flip_statistic,sign_flip_permutations,sign_flip_tail_tie_permutations,sign_flip_zero_difference_count,sign_flip_tail_ties_included,raw_p_value,p_value_method,seed_level_wilcoxon_statistic,seed_level_wilcoxon_p,seed_level_wilcoxon_requested_method,seed_level_wilcoxon_zero_method,seed_level_wilcoxon_zero_count,seed_level_wilcoxon_absolute_tie_group_count,seed_level_wilcoxon_absolute_tied_value_count,seed_level_wilcoxon_method,confirmatory_holm_within_metric_p,within_metric_bh_sensitivity_p,within_metric_family_size,global_holm_sensitivity_p,global_bh_exploratory_p,global_family_size,multiplicity_role
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,delivery_ratio,8,50,400,22200,"[7,42,123,314,456,789,1024,2024]","[0.1365625,0.15052083333333333,0.05010416666666667,0.045,0.06906250000000001,0.07208333333333333,0.12291666666666666,0.06229166666666667]",matched_policy_seed,0.6786197916666665,0.7671875,0.08856770833333334,0.07057291666666668,0.0414758932511663,0.06213378906250001,0.11714908854166665,0.013929666377787728,crossed_pigeonhole_bootstrap_percentile,5000,2.1354020707159287,1.8981351739697143,1.0,1.0,0.08856770833333334,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0390625,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,drop_rate,8,50,400,22201,"[7,42,123,314,456,789,1024,2024]","[-0.04041666666666666,-0.05645833333333333,-0.013020833333333336,-0.009166666666666667,-0.019375,-0.017395833333333336,-0.03489583333333333,-0.023437500000000003]",matched_policy_seed,0.03807291666666667,0.011302083333333334,-0.026770833333333334,-0.02140625,0.015974270917610178,-0.03796907552083333,-0.017121419270833348,0.00540456594093669,crossed_pigeonhole_bootstrap_percentile,5000,-1.675871998879206,-1.4896639990037386,-1.0,0.0,0.026770833333333334,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0390625,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,throughput_packets_per_slot,8,50,400,22202,"[7,42,123,314,456,789,1024,2024]","[0.8740000000000002,0.9633333333333334,0.32066666666666666,0.2880000000000001,0.44199999999999995,0.4613333333333334,0.7866666666666667,0.3986666666666667]",matched_policy_seed,4.343166666666667,4.91,0.5668333333333334,0.45166666666666666,0.2654457168074644,0.4010791666666667,0.7498354166666665,0.08902184849544563,crossed_pigeonhole_bootstrap_percentile,5000,2.135402070715928,1.8981351739697134,1.0,1.0,0.5668333333333333,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0390625,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,average_delay_slots,8,50,400,22203,"[7,42,123,314,456,789,1024,2024]","[-0.3911692718602069,-0.23822830634182096,-0.14638871294811193,-0.41973353247742023,-0.1471505301413164,-0.2574864133708122,-0.13438332030409633,-0.1281377951040702]",matched_policy_seed,6.184547605970388,5.951712870651906,-0.23283473531848192,-0.19268941824156868,0.1171730160852601,-0.3357174608612651,-0.13877785226968772,0.04956991378719433,crossed_pigeonhole_bootstrap_percentile,5000,-1.9871020060545455,-1.766312894270707,-1.0,0.0,0.23283473531848187,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0234375,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,p95_delay_slots,8,50,400,22204,"[7,42,123,314,456,789,1024,2024]","[-1.8869999999999987,-1.1510000000000005,-0.6509999999999997,-0.2080000000000004,-1.3719999999999997,-1.2550000000000017,-1.2069999999999994,-1.6699999999999977]",matched_policy_seed,12.25,11.074874999999999,-1.1751249999999998,-1.2310000000000005,0.5356495222757929,-1.550278124999999,-0.7821250000000007,0.1960111204723017,crossed_pigeonhole_bootstrap_percentile,5000,-2.193831882846255,-1.9500727847522266,-1.0,0.0,1.1751249999999998,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.029296875,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,mean_queue_packets,8,50,400,22205,"[7,42,123,314,456,789,1024,2024]","[-0.2996944444444445,-0.28905555555555557,-0.1079722222222222,-0.13016666666666668,-0.15402777777777776,-0.16050000000000003,-0.23997222222222223,-0.137]",matched_policy_seed,1.4837881944444444,1.2939895833333332,-0.18979861111111113,-0.1572638888888889,0.07523639662413484,-0.2419142361111111,-0.14298159722222223,0.025598495403426923,crossed_pigeonhole_bootstrap_percentile,5000,-2.522696721632017,-2.242397085895126,-1.0,0.0,0.18979861111111113,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.026041666666666668,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,routing_switches,8,50,400,22206,"[7,42,123,314,456,789,1024,2024]","[1.02,-34.92,-15.32,-17.5,-25.02,-9.32,-22.86,-7.26]",matched_policy_seed,32.895,16.4975,-16.3975,-16.41,11.329639699226348,-23.982874999999996,-9.084750000000005,3.7941015925405392,crossed_pigeonhole_bootstrap_percentile,5000,-1.4473099264683338,-1.2864977124162966,-0.9444444444444444,0.125,16.3975,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.40625,0.05859375,30,1.0,0.049342105263157895,240,legacy_exploratory
medium_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,global_control_overhead_ratio,8,50,400,22207,"[7,42,123,314,456,789,1024,2024]","[0.0032331155697610083,0.005737171970244049,0.0028083167021149356,0.0013611871866551423,0.002343045780030924,0.0016368955157536147,0.003744989377173541,0.0013885028830523374]",matched_policy_seed,0.05388142911078568,0.056663082233883874,0.0027816531230981946,0.0025756812410729297,0.0014798202173789182,0.0018760412145898226,0.0038258443035272542,0.0005042565362465988,crossed_pigeonhole_bootstrap_percentile,5000,1.8797236923990022,1.6708655043546685,1.0,1.0,0.002781653123098194,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.02130681818181818,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,delivery_ratio,8,50,400,22300,"[7,42,123,314,456,789,1024,2024]","[-0.003333333333333339,0.05645833333333333,-0.014374999999999992,0.02135416666666666,-0.0371875,0.015104166666666662,0.04541666666666666,-0.022812499999999996]",matched_policy_seed,0.6786197916666665,0.6861979166666665,0.007578125,0.005885416666666661,0.032941509894914435,-0.013607421875000003,0.02981835937499998,0.011007868810011279,crossed_pigeonhole_bootstrap_percentile,5000,0.2300478947132269,0.20448701752286835,0.2222222222222222,0.5,0.007578124999999998,256,2,0,True,0.53125,exact_policy_seed_sign_flip_on_workload_means,14.0,0.640625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.6640625,30,1.0,0.6781914893617021,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,drop_rate,8,50,400,22301,"[7,42,123,314,456,789,1024,2024]","[-0.0010416666666666662,-0.028437499999999994,0.0007291666666666663,-0.0041666666666666675,0.007083333333333333,-0.006354166666666668,-0.009375,-0.004166666666666666]",matched_policy_seed,0.03807291666666667,0.03235677083333333,-0.005716145833333333,-0.004166666666666667,0.010433979288704908,-0.013007812499999999,0.0003388671874999956,0.0035038796862758947,crossed_pigeonhole_bootstrap_percentile,5000,-0.5478394843586886,-0.4869684305410565,-0.6111111111111112,0.25,0.0057161458333333335,256,2,0,True,0.1328125,exact_policy_seed_sign_flip_on_workload_means,7.0,0.1484375,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.263671875,30,1.0,0.25098425196850394,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,throughput_packets_per_slot,8,50,400,22302,"[7,42,123,314,456,789,1024,2024]","[-0.0213333333333334,0.36133333333333334,-0.09200000000000003,0.13666666666666674,-0.2379999999999999,0.09666666666666666,0.2906666666666667,-0.14600000000000005]",matched_policy_seed,4.343166666666667,4.391666666666667,0.048499999999999995,0.03766666666666663,0.21082566332745242,-0.08449999999999995,0.18683958333333325,0.06987486271294839,crossed_pigeonhole_bootstrap_percentile,5000,0.23004789471322698,0.2044870175228684,0.2222222222222222,0.5,0.048500000000000015,256,2,0,True,0.53125,exact_policy_seed_sign_flip_on_workload_means,14.0,0.640625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.6640625,30,1.0,0.6781914893617021,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,average_delay_slots,8,50,400,22303,"[7,42,123,314,456,789,1024,2024]","[0.026861938289447256,0.1407104046060773,-0.10311317033973412,-0.31087965542146845,0.15428190022867366,0.001070543599441436,-0.013726975016028486,0.18748313251093435]",matched_policy_seed,6.184547605970388,6.194883620777555,0.010336014807167872,0.013966240944444347,0.16304565870147017,-0.11110063027529271,0.11348500286892609,0.058001028457374655,crossed_pigeonhole_bootstrap_percentile,5000,0.06339337636761423,0.05634966788232376,0.2222222222222222,0.625,0.010336014807167875,256,2,0,True,0.8203125,exact_policy_seed_sign_flip_on_workload_means,14.0,0.640625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.9114583333333334,30,1.0,0.9242957746478874,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,p95_delay_slots,8,50,400,22304,"[7,42,123,314,456,789,1024,2024]","[0.40799999999999953,0.49700000000000044,-0.18199999999999988,-0.4180000000000021,0.12899999999999834,-0.6600000000000011,-0.24600000000000022,-0.6899999999999988]",matched_policy_seed,12.25,12.10475,-0.1452500000000005,-0.21400000000000005,0.45377739980240156,-0.4758875000000012,0.19725937499999915,0.17276188002677437,crossed_pigeonhole_bootstrap_percentile,5000,-0.320090864073993,-0.284525212510216,-0.3888888888888889,0.375,0.1452500000000005,256,2,0,True,0.3671875,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.5433238636363636,30,1.0,0.5373475609756098,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,mean_queue_packets,8,50,400,22305,"[7,42,123,314,456,789,1024,2024]","[0.01369444444444444,-0.05175,0.010083333333333347,-0.08008333333333333,0.08352777777777778,-0.03508333333333333,-0.06913888888888887,0.047027777777777766]",matched_policy_seed,1.4837881944444444,1.4735729166666665,-0.010215277777777776,-0.01249999999999999,0.05824250629258345,-0.04765173611111109,0.02881310763888888,0.019891354725056768,crossed_pigeonhole_bootstrap_percentile,5000,-0.17539213931593084,-0.15590412383638297,-0.16666666666666666,0.5,0.010215277777777775,256,2,0,True,0.625,exact_policy_seed_sign_flip_on_workload_means,15.0,0.7421875,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.7211538461538461,30,1.0,0.7575757575757576,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,routing_switches,8,50,400,22306,"[7,42,123,314,456,789,1024,2024]","[48.4,-2.74,32.76,33.34,25.48,37.88,17.64,62.04]",matched_policy_seed,32.895,64.745,31.85,33.05,19.507203065241605,18.664875000000002,44.910062499999995,6.584266605282599,crossed_pigeonhole_bootstrap_percentile,5000,1.632730222445425,1.4513157532848222,0.9444444444444444,0.875,31.85,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.40625,0.05859375,30,1.0,0.049342105263157895,240,legacy_exploratory
medium_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,global_control_overhead_ratio,8,50,400,22307,"[7,42,123,314,456,789,1024,2024]","[-0.00046059345742950066,0.003510110552118473,-0.0006631477101825719,-0.0005343553673524836,-0.0005810057140702563,-0.0006436449621471632,0.0011296991661234321,-0.002794735432098693]",matched_policy_seed,0.05388142911078568,0.05375171999515583,-0.0001297091156298455,-0.00055768054071137,0.0018111693202493267,-0.0012011021128232081,0.001156742410627149,0.0006064005714651834,crossed_pigeonhole_bootstrap_percentile,5000,-0.0716162283557175,-0.06365886964952666,-0.2222222222222222,0.25,0.00012970911562984542,256,2,0,True,0.8359375,exact_policy_seed_sign_flip_on_workload_means,14.0,0.640625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.8828125,30,1.0,0.9331395348837209,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,delivery_ratio,8,50,400,22400,"[7,42,123,314,456,789,1024,2024]","[-0.045625,0.0021875,-0.06166666666666667,-0.013124999999999996,-0.029895833333333326,-0.04447916666666667,-0.04270833333333334,-0.10572916666666667]",matched_policy_seed,0.6786197916666665,0.6359895833333333,-0.04263020833333333,-0.04359375,0.032508476744810076,-0.06541764322916664,-0.022186197916666685,0.0110732157624038,crossed_pigeonhole_bootstrap_percentile,5000,-1.3113566860723236,-1.1656503876198432,-0.9444444444444444,0.125,0.042630208333333336,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.375,0.05859375,30,1.0,0.049342105263157895,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,drop_rate,8,50,400,22401,"[7,42,123,314,456,789,1024,2024]","[0.00375,-0.0146875,0.01625,0.004999999999999999,0.00625,0.014583333333333332,0.009375,0.026666666666666665]",matched_policy_seed,0.03807291666666667,0.04647135416666667,0.0083984375,0.0078125,0.011984010084519003,0.00012955729166666937,0.0159765625,0.004090012276146373,crossed_pigeonhole_bootstrap_percentile,5000,0.7008036075377756,0.6229365400335782,0.6666666666666666,0.875,0.0083984375,256,2,0,True,0.09375,exact_policy_seed_sign_flip_on_workload_means,6.0,0.109375,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.21634615384615385,30,1.0,0.1859504132231405,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,throughput_packets_per_slot,8,50,400,22402,"[7,42,123,314,456,789,1024,2024]","[-0.292,0.013999999999999978,-0.39466666666666667,-0.08399999999999996,-0.1913333333333333,-0.2846666666666666,-0.27333333333333343,-0.6766666666666665]",matched_policy_seed,4.343166666666667,4.070333333333333,-0.2728333333333333,-0.279,0.20805425116678442,-0.4115854166666667,-0.1458270833333334,0.06887996568253948,crossed_pigeonhole_bootstrap_percentile,5000,-1.3113566860723238,-1.1656503876198434,-0.9444444444444444,0.125,0.2728333333333333,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.375,0.05859375,30,1.0,0.049342105263157895,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,average_delay_slots,8,50,400,22403,"[7,42,123,314,456,789,1024,2024]","[-0.12406700099272464,0.1203207443471778,0.09746972092964751,-0.06054736416311469,0.10312310350955575,0.016003445594899083,0.0501158755531187,-0.11747089554306282]",matched_policy_seed,6.184547605970388,6.195166059624824,0.010618453654437088,0.033059660574008894,0.09952423726854302,-0.06730677353642985,0.0873055954831451,0.039828771768863076,crossed_pigeonhole_bootstrap_percentile,5000,0.10669213797424701,0.09483745597710845,0.05555555555555555,0.625,0.010618453654437088,256,2,0,True,0.78125,exact_policy_seed_sign_flip_on_workload_means,17.0,0.9453125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.9014423076923077,30,1.0,0.8844339622641509,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,p95_delay_slots,8,50,400,22404,"[7,42,123,314,456,789,1024,2024]","[-0.5070000000000013,0.601999999999999,1.448999999999998,0.8449999999999998,-0.14999999999999972,0.16699999999999704,0.372999999999999,0.036000000000000226]",matched_policy_seed,12.25,12.601874999999996,0.351874999999999,0.269999999999998,0.6133473584705952,-0.06715625000000151,0.7991312499999992,0.2212596616198293,crossed_pigeonhole_bootstrap_percentile,5000,0.5736961203801588,0.5099521070045856,0.6111111111111112,0.75,0.351874999999999,256,2,0,True,0.1484375,exact_policy_seed_sign_flip_on_workload_means,7.0,0.1484375,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.296875,30,1.0,0.2719465648854962,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,mean_queue_packets,8,50,400,22405,"[7,42,123,314,456,789,1024,2024]","[0.048277777777777774,0.0033055555555555572,0.13722222222222225,0.03027777777777777,0.05658333333333333,0.08283333333333331,0.08158333333333331,0.1906944444444444]",matched_policy_seed,1.4837881944444444,1.5626354166666667,0.07884722222222221,0.06908333333333333,0.06028091755409849,0.04115590277777779,0.12208532986111105,0.020425828236802123,crossed_pigeonhole_bootstrap_percentile,5000,1.3079963846180938,1.162663452993861,1.0,1.0,0.07884722222222221,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.026041666666666668,30,1.0,0.03125,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,routing_switches,8,50,400,22406,"[7,42,123,314,456,789,1024,2024]","[29.72,53.1,-6.28,-13.52,-6.38,4.86,5.24,29.18]",matched_policy_seed,32.895,44.885,11.99,5.050000000000001,23.047436795816207,-1.9332499999999968,27.870437499999994,7.627626669773614,crossed_pigeonhole_bootstrap_percentile,5000,0.5202313865191526,0.4624278991281356,0.3333333333333333,0.625,11.99,256,2,0,True,0.2109375,exact_policy_seed_sign_flip_on_workload_means,12.0,0.4609375,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.33305921052631576,30,1.0,0.35904255319148937,240,legacy_exploratory
medium_load,legacy_no_ppo_protection_vs_full,legacy_post_hoc,full,no_ppo_protection,,legacy_confounded,no_ppo_protection,global_control_overhead_ratio,8,50,400,22407,"[7,42,123,314,456,789,1024,2024]","[-0.0028088932889012404,-0.0011386636251239722,0.0006591802425289641,-0.00019194722416195228,-0.000960967525833928,-0.0015829226439499544,-0.000260511772464293,-0.002695395681388471]",matched_policy_seed,0.05388142911078568,0.052758913920873826,-0.0011225151899118557,-0.00104981557547895,0.0012153543176041367,-0.0019521586750397145,-0.0003565366489074902,0.000408414999006242,crossed_pigeonhole_bootstrap_percentile,5000,-0.9236114716938701,-0.8209879748389957,-0.8333333333333334,0.125,0.001122515189911856,256,2,0,True,0.0390625,exact_policy_seed_sign_flip_on_workload_means,3.0,0.0390625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.625,0.0732421875,30,1.0,0.09868421052631579,240,legacy_exploratory
