schema_version,study_name,evaluation_role,spec_sha256,training_freeze_sha256,method,replicate_kind,environment_variant,source_model_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77011,192,145,4,43,0.7552083333333334,0.020833333333333332,4.833333333333333,6.310344827586207,12.0,1.3666666666666667,11,37,10.10257007063301,0.20771067336858012,0.031327160493827166,0.7408786762344312,0.0,0.333214824391295,0.057800066707009365,0.008518518518518517,0.7608695652173914,0.7058823529411765,0.84375,36,1,206,0.17475728155339806,36,206,1,0.17475728155339806
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77012,192,140,2,50,0.7291666666666666,0.010416666666666666,4.666666666666667,6.35,13.0,1.4055555555555554,12,47,10.232312037656534,0.21393806991526787,0.032407407407407406,0.7629752380003904,0.0,0.3361324786324787,0.05976595946183872,0.004524886877828055,0.7333333333333333,0.7115384615384616,0.74,47,0,230,0.20434782608695654,47,230,0,0.20434782608695654
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77013,192,145,3,44,0.7552083333333334,0.015625,4.833333333333333,6.379310344827586,12.0,1.375,11,30,12.031182895044614,0.1951015987871089,0.03154320987654321,0.7476873196963826,0.0,0.358323424941072,0.06216807103627586,0.007142857142857143,0.7777777777777778,0.6326530612244898,0.8409090909090909,30,0,187,0.16042780748663102,30,187,0,0.16042780748663102
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77014,192,139,3,50,0.7239583333333334,0.015625,4.633333333333334,6.359712230215828,12.0,1.4097222222222223,10,46,9.759503393495592,0.1996602946736311,0.0325,0.7439097795452666,0.0,0.32171748186454074,0.0581200935695285,0.006127450980392158,0.7319587628865979,0.7090909090909091,0.725,46,0,219,0.2100456621004566,46,219,0,0.2100456621004566
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77015,192,147,4,41,0.765625,0.020833333333333332,4.9,6.299319727891157,12.0,1.3777777777777778,11,45,11.145222455261425,0.2018515789513384,0.031512345679012344,0.7512439403938769,0.0,0.3503694997812646,0.05966813774291027,0.01053946053946054,0.7333333333333333,0.7192982456140351,0.8888888888888888,44,1,207,0.21256038647342995,44,207,1,0.21256038647342995
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77016,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,5.425675675675675,10.0,1.2027777777777777,12,35,13.532595008579884,0.18340090285670885,0.027716049382716046,0.757330822099459,0.0,0.3693264143264144,0.06259503794004903,0.0,0.7526881720430108,0.7619047619047619,0.8333333333333334,35,0,184,0.19021739130434784,35,184,0,0.19021739130434784
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77017,192,143,3,46,0.7447916666666666,0.015625,4.766666666666667,5.986013986013986,11.0,1.3305555555555555,11,38,10.791857842491764,0.20430344407609496,0.030617283950617285,0.7389969641854726,0.0,0.34121017871017867,0.05977700998402054,0.007008547008547008,0.7222222222222222,0.6724137931034483,0.8863636363636364,38,0,202,0.18811881188118812,38,202,0,0.18811881188118812
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77018,192,143,4,45,0.7447916666666666,0.020833333333333332,4.766666666666667,5.804195804195804,11.0,1.2916666666666667,15,41,10.79152138767817,0.19794286699424207,0.029722222222222216,0.7312386300052004,0.0,0.33960248085248085,0.0591291561299077,0.009365079365079364,0.7156862745098039,0.7758620689655172,0.78125,40,1,210,0.19047619047619047,40,210,1,0.19047619047619047
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77019,192,144,5,43,0.75,0.026041666666666668,4.8,6.520833333333333,12.0,1.4347222222222222,11,39,10.308625140954529,0.2157558017301019,0.032839506172839504,0.7314892077273669,0.0,0.34298723335488046,0.05961148108915108,0.010608076563958917,0.7894736842105263,0.7213114754098361,0.6944444444444444,39,0,212,0.18396226415094338,39,212,0,0.18396226415094338
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,310818925,77020,192,147,4,41,0.765625,0.020833333333333332,4.9,5.836734693877551,10.0,1.2875,11,43,11.272361805763207,0.1877665914669318,0.029506172839506174,0.7355105332892387,0.0,0.34383693104281343,0.05926964413804815,0.01053946053946054,0.7777777777777778,0.7192982456140351,0.8055555555555556,43,0,197,0.2182741116751269,43,197,0,0.2182741116751269
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77011,192,146,4,42,0.7604166666666666,0.020833333333333332,4.866666666666666,6.301369863013699,12.0,1.3597222222222223,10,39,10.199264693440124,0.20715352749014615,0.031141975308641975,0.7408362145816823,0.0,0.3343244092508799,0.05763340265934916,0.00837962962962963,0.7717391304347826,0.7058823529411765,0.84375,37,2,208,0.1778846153846154,37,208,2,0.1778846153846154
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77012,192,140,2,50,0.7291666666666666,0.010416666666666666,4.666666666666667,6.1571428571428575,14.049999999999983,1.3805555555555555,12,49,10.350456265553989,0.212359449317579,0.031851851851851846,0.7640103400940654,0.0,0.3371515984015984,0.05996249387274089,0.004524886877828055,0.7222222222222222,0.7307692307692307,0.74,49,0,232,0.21120689655172414,49,232,0,0.21120689655172414
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77013,192,145,4,43,0.7552083333333334,0.020833333333333332,4.833333333333333,6.275862068965517,12.0,1.3611111111111112,11,30,12.024000580949009,0.19516706041044,0.031203703703703702,0.7470159625551247,0.0,0.36062868504044976,0.062118116730976905,0.009706959706959705,0.7878787878787878,0.6122448979591837,0.8409090909090909,30,0,187,0.16042780748663102,30,187,0,0.16042780748663102
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77014,192,139,3,50,0.7239583333333334,0.015625,4.633333333333334,6.35251798561151,12.0,1.4083333333333334,10,46,9.729522557346407,0.19958189646511518,0.032469135802469136,0.7454128404781926,0.0,0.3212412913883502,0.05811773082792906,0.006127450980392158,0.7319587628865979,0.7090909090909091,0.725,46,0,220,0.20909090909090908,46,220,0,0.20909090909090908
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77015,192,148,3,41,0.7708333333333334,0.015625,4.933333333333334,6.27027027027027,12.0,1.363888888888889,11,46,11.364417227651973,0.20218986829466762,0.031203703703703702,0.7485442316996404,0.0,0.35087566028742506,0.059118435405412346,0.007509157509157509,0.7333333333333333,0.7368421052631579,0.8888888888888888,45,1,207,0.21739130434782608,45,207,1,0.21739130434782608
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77016,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,5.425675675675675,10.0,1.2027777777777777,12,33,13.480481187701978,0.18340090285670885,0.027716049382716046,0.7577747426790721,0.0,0.36847171347171354,0.06242837389238883,0.0,0.7526881720430108,0.7619047619047619,0.8333333333333334,33,0,185,0.1783783783783784,33,185,0,0.1783783783783784
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77017,192,143,3,46,0.7447916666666666,0.015625,4.766666666666667,5.986013986013986,11.0,1.3305555555555555,11,38,10.774547846733462,0.204296849048986,0.030617283950617285,0.73933330469588,0.0,0.34093267843267844,0.05972661278079649,0.007008547008547008,0.7222222222222222,0.6724137931034483,0.8863636363636364,38,0,202,0.18811881188118812,38,202,0,0.18811881188118812
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77018,192,146,4,42,0.7604166666666666,0.020833333333333332,4.866666666666666,5.698630136986301,11.0,1.2638888888888888,13,41,11.049060545618541,0.19539796633849096,0.02901234567901234,0.7277100872565734,0.0,0.3420013320013321,0.05860255746482614,0.009230769230769232,0.7450980392156863,0.7758620689655172,0.78125,40,1,213,0.18779342723004694,40,213,1,0.18779342723004694
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77019,192,144,5,43,0.75,0.026041666666666668,4.8,6.513888888888889,12.0,1.4333333333333333,11,36,10.292774568625688,0.21411748910896403,0.032808641975308646,0.7348705933822652,0.0,0.3420646510352393,0.05969201294266916,0.010608076563958917,0.7894736842105263,0.7213114754098361,0.6944444444444444,36,0,211,0.17061611374407584,36,211,0,0.17061611374407584
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,2136406109,77020,192,146,5,41,0.7604166666666666,0.026041666666666668,4.866666666666666,5.883561643835616,10.0,1.3055555555555556,11,45,11.085668992757435,0.1888834598411479,0.029907407407407407,0.7347916313960716,0.0,0.3436834353010824,0.059494716244699285,0.012803275156216331,0.7777777777777778,0.7017543859649122,0.8055555555555556,45,0,197,0.22842639593908629,45,197,0,0.22842639593908629
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77011,192,146,4,42,0.7604166666666666,0.020833333333333332,4.866666666666666,6.301369863013699,12.0,1.3597222222222223,11,39,10.217163876777365,0.20715352749014615,0.031141975308641975,0.7404253756914911,0.0,0.33474107591754654,0.05763340265934916,0.008518518518518517,0.7717391304347826,0.7058823529411765,0.84375,37,2,208,0.1778846153846154,37,208,2,0.1778846153846154
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77012,192,141,2,49,0.734375,0.010416666666666666,4.7,6.163120567375887,14.0,1.3763888888888889,13,48,10.383088731116642,0.21330446719855586,0.03172839506172839,0.7634426623087215,0.0,0.3379731406937289,0.05979965372850308,0.004415954415954416,0.7222222222222222,0.7307692307692307,0.76,48,0,231,0.2077922077922078,48,231,0,0.2077922077922078
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77013,192,145,4,43,0.7552083333333334,0.020833333333333332,4.833333333333333,6.275862068965517,12.0,1.3611111111111112,11,29,12.034435784635669,0.19515776816851885,0.031203703703703702,0.7460543323088296,0.0,0.3607507851625499,0.06213627060960017,0.009706959706959705,0.7878787878787878,0.6122448979591837,0.8409090909090909,29,0,187,0.15508021390374332,29,187,0,0.15508021390374332
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77014,192,139,3,50,0.7239583333333334,0.015625,4.633333333333334,6.359712230215828,12.0,1.4097222222222223,10,46,9.759503393495592,0.1996602946736311,0.0325,0.7439097795452666,0.0,0.32171748186454074,0.0581200935695285,0.006127450980392158,0.7319587628865979,0.7090909090909091,0.725,46,0,219,0.2100456621004566,46,219,0,0.2100456621004566
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77015,192,147,4,41,0.765625,0.020833333333333332,4.9,6.299319727891157,12.0,1.3777777777777778,11,45,11.17494073951056,0.20202843740065468,0.031512345679012344,0.7497745573247776,0.0,0.3508745502863151,0.0595638516701449,0.01053946053946054,0.7333333333333333,0.7192982456140351,0.8888888888888888,44,1,207,0.21256038647342995,44,207,1,0.21256038647342995
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77016,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,5.581081081081081,10.0,1.2347222222222223,12,32,13.332610436188762,0.1876818733423181,0.028425925925925924,0.7585762759817046,0.0,0.36847171347171354,0.06242837389238883,0.0,0.7526881720430108,0.7619047619047619,0.8333333333333334,32,0,185,0.17297297297297298,32,185,0,0.17297297297297298
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77017,192,142,3,47,0.7395833333333334,0.015625,4.733333333333333,6.007042253521127,11.949999999999989,1.3388888888888888,11,40,10.673145973536714,0.20225280715694485,0.03083333333333333,0.7355864572750787,0.0,0.3381181890005419,0.059696319816465955,0.007008547008547008,0.7222222222222222,0.6724137931034483,0.8636363636363636,40,0,202,0.19801980198019803,40,202,0,0.19801980198019803
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77018,192,147,4,41,0.765625,0.020833333333333332,4.9,5.687074829931973,11.0,1.2638888888888888,13,41,11.160558979777996,0.1951534020353881,0.028981481481481483,0.7268558471541637,0.0,0.343208596958597,0.05834706782255133,0.00876984126984127,0.7549019607843137,0.7758620689655172,0.78125,40,1,215,0.18604651162790697,40,215,1,0.18604651162790697
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77019,192,144,5,43,0.75,0.026041666666666668,4.8,6.506944444444445,12.0,1.4319444444444445,11,38,10.278492271787638,0.21607260482291754,0.032777777777777774,0.7321661639868575,0.0,0.3426514580191051,0.05958910406878855,0.010608076563958917,0.7894736842105263,0.7213114754098361,0.6944444444444444,38,0,212,0.1792452830188679,38,212,0,0.1792452830188679
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,985998595,77020,192,146,5,41,0.7604166666666666,0.026041666666666668,4.866666666666666,5.890410958904109,10.0,1.3069444444444445,11,45,10.982776409927357,0.18932660897749073,0.02993827160493827,0.7346166399009654,0.0,0.34188320938320943,0.05934491810930302,0.012500244853186031,0.7777777777777778,0.7017543859649122,0.8055555555555556,45,0,197,0.22842639593908629,45,197,0,0.22842639593908629
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,515636025,77011,192,146,4,42,0.7604166666666666,0.020833333333333332,4.866666666666666,6.301369863013699,12.0,1.3597222222222223,10,39,10.199264693440124,0.20715352749014615,0.031141975308641975,0.7408362145816823,0.0,0.3343244092508799,0.05763340265934916,0.00837962962962963,0.7717391304347826,0.7058823529411765,0.84375,37,2,208,0.1778846153846154,37,208,2,0.1778846153846154
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,medium_load,ospf_ecmp,515636025,77012,192,141,2,49,0.734375,0.010416666666666666,4.7,6.347517730496454,13.0,1.4041666666666666,12,50,10.314307930127931,0.21460030156452567,0.032345679012345675,0.7625686184742662,0.0,0.3377775084392732,0.05961272163463586,0.004524886877828055,0.7333333333333333,0.7115384615384616,0.76,50,0,229,0.2183406113537118,50,229,0,0.2183406113537118
