scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
n24,q_routing_n24_indist,1024,16013,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,6.006756756756757,10.650000000000006,1.2902777777777779,10,66,9.602625124398363,0.2127162890489209,0.0296604938271605,0.675759295857291,0.1450001779839241,0.3293489017289327,0.05589650018090018,0.0,0.7640449438202247,0.8095238095238095,0.725
n24,q_routing_n24_indist,1024,16014,192,147,2,43,0.765625,0.010416666666666666,4.9,5.993197278911564,11.0,1.3041666666666667,11,59,9.533536942736283,0.2030523947684677,0.029938271604938275,0.6843677410461054,0.13196139701944656,0.32681404895414184,0.056454545175939355,0.004183006535947712,0.7127659574468085,0.8095238095238095,0.8285714285714286
n24,q_routing_n24_indist,1024,16015,192,147,0,45,0.765625,0.0,4.9,6.0,10.699999999999989,1.2805555555555554,9,53,10.638662231993909,0.20100616050220635,0.029475308641975305,0.6950372507166045,0.12013233498527616,0.33925618771207006,0.0577370153984095,0.0,0.7634408602150538,0.7586206896551724,0.7804878048780488
n24,q_routing_n24_indist,1024,16016,192,156,0,36,0.8125,0.0,5.2,5.653846153846154,10.25,1.1708333333333334,8,53,10.653035258023426,0.1898034410635659,0.02675925925925926,0.6792811395994829,0.11392213565588179,0.33121120580485913,0.05397846780172653,0.0,0.7924528301886793,0.803921568627451,0.8857142857142857
n24,q_routing_n24_indist,1024,16017,192,150,0,42,0.78125,0.0,5.0,5.6066666666666665,10.0,1.1791666666666667,10,46,11.545596631886347,0.19525356021801646,0.027129629629629625,0.7057465518455278,0.11011215092097446,0.3501239038739039,0.0584023739446171,0.0,0.7525773195876289,0.7868852459016393,0.8529411764705882
n24,q_routing_n24_indist,1024,16018,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,5.878378378378378,10.0,1.2277777777777779,11,62,11.13963710622641,0.19891932054569728,0.02827160493827161,0.7190489529486536,0.14699229419817655,0.3500474416650887,0.05933687825148583,0.0,0.7708333333333334,0.72,0.8260869565217391
n24,q_routing_n24_indist,1024,16019,192,147,0,45,0.765625,0.0,4.9,6.2517006802721085,11.0,1.336111111111111,11,73,9.840756632904991,0.2122680112261283,0.03070987654320988,0.7049130942216502,0.1568728901817137,0.3362119117266177,0.05696802437198235,0.0,0.7578947368421053,0.8,0.7297297297297297
n24,q_routing_n24_indist,1024,16020,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.52258064516129,9.299999999999983,1.1541666666666666,8,52,11.778451472902137,0.18141216864694384,0.02641975308641975,0.6916189311176933,0.11391381766381765,0.3463414853120736,0.05575293766796581,0.0,0.839622641509434,0.75,0.7894736842105263
n24,q_routing_n24_indist,123,16001,192,156,0,36,0.8125,0.0,5.2,5.596153846153846,9.0,1.1652777777777779,8,50,11.845252147669568,0.18746870250338526,0.026635802469135803,0.6981723008349727,0.10980066502125324,0.3505339649457297,0.056714840693651916,0.0,0.7938144329896907,0.8653846153846154,0.7906976744186046
n24,q_routing_n24_indist,123,16002,192,145,2,45,0.7552083333333334,0.010416666666666666,4.833333333333333,5.993103448275862,11.799999999999983,1.3041666666666667,11,74,9.614811703915077,0.19522047930081776,0.029999999999999995,0.6967488483561853,0.16421857554210498,0.3282404686816452,0.05637023543485974,0.004305555555555555,0.7843137254901961,0.62,0.85
