scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
exo2,mappo,456,18013,64,56,0,8,0.875,0.0,1.8666666666666667,3.6964285714285716,6.0,0.23194444444444445,3,2,14.44158940931551,0.1747663854857743,0.005277777777777778,0.8741214380449509,0.011428571428571429,0.38269841269841276,0.15324045954769103,0.0,0.8387096774193549,0.8888888888888888,0.9333333333333333
exo2,mappo,456,18014,64,58,0,6,0.90625,0.0,1.9333333333333333,3.8620689655172415,6.0,0.24861111111111112,3,2,14.186779740627841,0.17362909760993386,0.00558641975308642,0.8836595269104536,0.012222222222222223,0.3784920634920635,0.15182838415306163,0.0,0.96,0.9583333333333334,0.7333333333333333
exo2,mappo,456,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.0344827586206895,6.0,0.2625,2,7,11.358440402362081,0.1830626758604836,0.005895061728395061,0.8542274846580791,0.04531746031746032,0.33734126984126983,0.13802893831304072,0.0,0.9,0.8695652173913043,1.0
exo2,mappo,7,18001,64,56,0,8,0.875,0.0,1.8666666666666667,3.625,5.25,0.2263888888888889,2,3,13.321444622972592,0.17654829783924725,0.005154320987654322,0.865424863373386,0.01726190476190476,0.36496031746031743,0.15205858902458222,0.0,0.9090909090909091,0.8571428571428571,0.8
exo2,mappo,7,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,3.9482758620689653,6.299999999999997,0.25277777777777777,3,0,13.758956282283597,0.16475581321893149,0.005679012345679013,0.8588583260336373,0.0,0.364047619047619,0.1427850632027982,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,7,18003,64,57,0,7,0.890625,0.0,1.9,3.8421052631578947,6.0,0.24305555555555555,2,6,13.131456171775902,0.1537798279144229,0.005493827160493828,0.8529825960684317,0.041111111111111105,0.35194444444444445,0.14478311691142226,0.0,0.868421052631579,0.8666666666666667,1.0
exo2,mappo,7,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.237288135593221,6.299999999999983,0.2763888888888889,3,5,10.840000372382635,0.18750938560568214,0.006172839506172839,0.8385048273819005,0.02888888888888889,0.328478835978836,0.13548408484995836,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,7,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.4745762711864407,5.0,0.21388888888888888,2,4,16.32765196035819,0.16261606076072083,0.004783950617283951,0.8631293467039108,0.0275,0.4093650793650794,0.16218937459946572,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,7,18006,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.2361111111111111,3,2,14.914833516411742,0.1682445518088543,0.005277777777777779,0.8622255630890991,0.01111111111111111,0.38674603174603184,0.15419393716130145,0.0,0.9629629629629629,0.8888888888888888,0.9
exo2,mappo,7,18007,64,59,0,5,0.921875,0.0,1.9666666666666666,3.8983050847457625,6.0,0.24861111111111112,3,2,13.774973933564459,0.1661374903332723,0.005555555555555556,0.8501539504725251,0.01111111111111111,0.3657539682539682,0.14522586675263038,0.0,0.9444444444444444,0.875,0.9166666666666666
