scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
baseline,mappo,123,21012,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,5.763513513513513,11.0,1.2458333333333333,11,37,10.480511884248937,0.1958485222237498,0.02867283950617284,0.7026168564669404,0.08171347171347171,0.3301786176786177,0.05615665397527728,0.0,0.7961165048543689,0.72,0.7692307692307693
baseline,mappo,123,21013,192,151,2,39,0.7864583333333334,0.010416666666666666,5.033333333333333,5.754966887417218,10.5,1.2138888888888888,10,21,12.053579379199823,0.19453907007453067,0.027808641975308638,0.7286117958274196,0.04822788322788322,0.35877433024491856,0.05964890795029542,0.005252525252525253,0.7980769230769231,0.8275862068965517,0.6666666666666666
baseline,mappo,123,21014,192,153,1,38,0.796875,0.005208333333333333,5.1,6.0,11.400000000000006,1.273611111111111,10,20,10.229984883418766,0.20789398749896895,0.02910493827160494,0.6901632657606753,0.04243493978788097,0.3297927589839355,0.054603247595711085,0.0022222222222222222,0.7821782178217822,0.8524590163934426,0.7333333333333333
baseline,mappo,123,21015,192,147,3,42,0.765625,0.015625,4.9,6.115646258503402,11.0,1.3152777777777778,10,25,10.609822233583934,0.1822148283395752,0.030154320987654325,0.7072420559263519,0.05708172274348745,0.3308823311764489,0.05703517334950802,0.006960784313725489,0.8070175438596491,0.7,0.7105263157894737
baseline,mappo,123,21016,192,149,5,38,0.7760416666666666,0.026041666666666668,4.966666666666667,5.604026845637584,11.0,1.238888888888889,11,17,10.039284780051375,0.1948570902063644,0.028333333333333335,0.6939356714048504,0.03737081674775173,0.32789706165867166,0.05575599426248379,0.010592105263157894,0.7555555555555555,0.7142857142857143,0.8679245283018868
baseline,mappo,123,21017,192,150,2,40,0.78125,0.010416666666666666,5.0,6.12,11.0,1.3069444444444445,10,29,10.383721237034017,0.19988532455708052,0.029907407407407403,0.7103067026866229,0.06359225741578682,0.3345209066532596,0.05635177615003593,0.00486111111111111,0.782608695652174,0.7192982456140351,0.8604651162790697
baseline,mappo,123,21018,192,150,2,40,0.78125,0.010416666666666666,5.0,5.98,11.0,1.3138888888888889,10,47,10.936271965930052,0.1936387352129122,0.030061728395061722,0.7095019158190026,0.10366375182551656,0.3447926120720239,0.05781655513637666,0.004945054945054945,0.7788461538461539,0.7547169811320755,0.8285714285714286
baseline,mappo,123,21019,192,157,1,34,0.8177083333333334,0.005208333333333333,5.233333333333333,6.095541401273885,10.199999999999989,1.301388888888889,9,33,10.233883297189864,0.2030993926324522,0.029598765432098762,0.6848449570772358,0.06812868017202382,0.32965078451533564,0.05361920443298493,0.00196078431372549,0.8514851485148515,0.7241379310344828,0.8787878787878788
baseline,mappo,123,21020,192,155,2,35,0.8072916666666666,0.010416666666666666,5.166666666666667,5.103225806451613,9.0,1.0930555555555554,8,21,12.170860614712927,0.17968512485656526,0.025000000000000005,0.6943660381918988,0.045180316616075133,0.3492288875841509,0.0567605791699563,0.004464285714285714,0.8314606741573034,0.7647058823529411,0.8285714285714286
baseline,global_dijkstra,-1,21001,192,139,5,48,0.7239583333333334,0.026041666666666668,4.633333333333334,6.273381294964029,13.0,1.413888888888889,13,37,9.072319012658287,0.2065747507973443,0.03253086419753086,0.7461799473889712,0.08635268326444798,0.32779488757429937,0.05891005046003987,0.0114000814000814,0.7142857142857143,0.6956521739130435,0.7948717948717948
baseline,global_dijkstra,-1,21002,192,131,8,53,0.6822916666666666,0.041666666666666664,4.366666666666666,7.061068702290076,15.0,1.5763888888888888,14,46,7.5280366596343,0.21647759473355638,0.03629629629629629,0.7501516704674638,0.10744133589721824,0.3172542190924544,0.06103676414841579,0.01772607022607022,0.7525773195876289,0.5344827586206896,0.7297297297297297
baseline,global_dijkstra,-1,21003,192,150,3,39,0.78125,0.015625,5.0,5.486666666666666,12.0,1.2375,16,38,12.612537195239117,0.17359935920192876,0.028333333333333325,0.748092331498883,0.09101107226107226,0.3644343156843158,0.06078013294724524,0.006547619047619048,0.8018018018018018,0.7391304347826086,0.7714285714285715
baseline,global_dijkstra,-1,21004,192,141,4,47,0.734375,0.020833333333333332,4.7,6.24113475177305,11.0,1.3736111111111111,12,38,8.673716527375714,0.2254328061651133,0.03160493827160494,0.7497614346802198,0.08730260480260481,0.32873880748880757,0.05786390106898297,0.009706959706959705,0.7469879518072289,0.6716417910447762,0.8095238095238095
baseline,global_dijkstra,-1,21005,192,129,7,56,0.671875,0.036458333333333336,4.3,6.883720930232558,14.0,1.5652777777777778,13,42,7.799730999355202,0.21998667031208272,0.03614197530864197,0.754577443915554,0.10087732528908999,0.32280484221660694,0.06194591516522109,0.017445299798240974,0.6914893617021277,0.6440677966101694,0.6666666666666666
baseline,global_dijkstra,-1,21006,192,133,3,56,0.6927083333333334,0.015625,4.433333333333334,6.2180451127819545,13.399999999999991,1.4472222222222222,18,34,9.83274855454533,0.20374708449370751,0.03351851851851852,0.7638869896074855,0.08980824730824731,0.3378989066489067,0.06382913671015102,0.008372183372183373,0.7326732673267327,0.574468085106383,0.7272727272727273
baseline,global_dijkstra,-1,21007,192,143,3,46,0.7447916666666666,0.015625,4.766666666666667,6.559440559440559,15.0,1.461111111111111,15,33,10.247319804760915,0.21240573318645914,0.03351851851851851,0.736347611450173,0.07900863025863027,0.34585747585747584,0.06034924245905139,0.007722832722832722,0.7052631578947368,0.7413793103448276,0.8461538461538461
baseline,global_dijkstra,-1,21008,192,144,1,47,0.75,0.005208333333333333,4.8,6.555555555555555,11.849999999999994,1.4055555555555554,12,46,9.806045178491258,0.21951785544392843,0.03231481481481482,0.7367924653562448,0.10400048480930835,0.3385208092561035,0.058799506581205696,0.0022222222222222222,0.7294117647058823,0.75,0.7843137254901961
baseline,global_dijkstra,-1,21009,192,139,1,52,0.7239583333333334,0.005208333333333333,4.633333333333334,6.611510791366906,11.0,1.4430555555555555,10,45,9.061320968089667,0.21486578929390174,0.03330246913580247,0.7457204297233344,0.10036953242835596,0.3240875546022605,0.05810696207650359,0.0020833333333333333,0.7264150943396226,0.7142857142857143,0.7297297297297297
baseline,global_dijkstra,-1,21010,192,133,7,52,0.6927083333333334,0.036458333333333336,4.433333333333334,6.7293233082706765,13.399999999999991,1.5138888888888888,14,40,7.895705019338634,0.21250654529364893,0.03487654320987654,0.7309105356294734,0.09305210040504158,0.3159341801988861,0.059380889501278136,0.015315425315425315,0.6875,0.6666666666666666,0.7435897435897436
baseline,global_dijkstra,-1,21011,192,137,7,48,0.7135416666666666,0.036458333333333336,4.566666666666666,6.109489051094891,12.199999999999989,1.4416666666666667,12,33,9.053209518684165,0.1953589456195797,0.03314814814814814,0.7326014207838749,0.07533595489477843,0.3247249156072685,0.05937769950912119,0.015766806722689077,0.7653061224489796,0.6363636363636364,0.6923076923076923
baseline,global_dijkstra,-1,21012,192,134,5,53,0.6979166666666666,0.026041666666666668,4.466666666666667,6.350746268656716,12.349999999999994,1.4597222222222221,13,49,8.488745180699697,0.20317156132143177,0.03370370370370371,0.7446153414313478,0.1126914751914752,0.32013708513708516,0.060149774516892,0.012083333333333333,0.7766990291262136,0.64,0.5641025641025641
baseline,global_dijkstra,-1,21013,192,135,6,51,0.703125,0.03125,4.5,6.4,14.0,1.4402777777777778,13,31,8.972000178027077,0.20536091697208458,0.03320987654320988,0.7642157716615026,0.07669709919709919,0.32979710104710114,0.061250935684562184,0.015356310356310358,0.7115384615384616,0.6896551724137931,0.7
baseline,global_dijkstra,-1,21014,192,145,2,45,0.7552083333333334,0.010416666666666666,4.833333333333333,6.537931034482758,12.0,1.413888888888889,10,39,9.014038021152846,0.22033256186060374,0.03243827160493827,0.7240240065890136,0.08685954296248415,0.32586333601039486,0.05677440062599383,0.0047619047619047615,0.7326732673267327,0.8032786885245902,0.7333333333333333
baseline,global_dijkstra,-1,21015,192,137,6,49,0.7135416666666666,0.03125,4.566666666666666,6.197080291970803,13.0,1.4277777777777778,13,43,9.696047830687663,0.1815478605425072,0.03287037037037037,0.7379413670327077,0.10083529817275946,0.3311705279584538,0.060243723684072444,0.015654868007809183,0.7543859649122807,0.65,0.6578947368421053
baseline,global_dijkstra,-1,21016,192,137,4,51,0.7135416666666666,0.020833333333333332,4.566666666666666,6.547445255474453,12.0,1.4569444444444444,11,33,8.128742765304874,0.22504703884787886,0.03358024691358024,0.7340239122909923,0.07448514448514448,0.317928180207592,0.058200903659621724,0.009433760683760683,0.6777777777777778,0.6530612244897959,0.8301886792452831
baseline,global_dijkstra,-1,21017,192,134,5,53,0.6979166666666666,0.026041666666666668,4.466666666666667,6.440298507462686,14.349999999999994,1.4958333333333333,16,40,8.698384842938342,0.21160038132341277,0.03450617283950617,0.7395392957532965,0.09655372405372403,0.3261360861360861,0.05997653001438131,0.011929181929181928,0.7282608695652174,0.631578947368421,0.7209302325581395
baseline,global_dijkstra,-1,21018,192,144,1,47,0.75,0.005208333333333333,4.8,6.361111111111111,12.0,1.4013888888888888,17,38,10.921719285204606,0.20132609792752068,0.03222222222222222,0.7481181107330136,0.08916493637081872,0.34746877849819024,0.060033683085915376,0.002564102564102564,0.75,0.7358490566037735,0.7714285714285715
baseline,global_dijkstra,-1,21019,192,147,3,42,0.765625,0.015625,4.9,6.238095238095238,13.699999999999989,1.4,12,39,9.307322293322944,0.1960895800633057,0.03203703703703703,0.7160378515078692,0.0846612619406737,0.31927107392664666,0.055101444387761433,0.006266339869281046,0.8118811881188119,0.6724137931034483,0.7878787878787878
baseline,global_dijkstra,-1,21020,192,146,4,42,0.7604166666666666,0.020833333333333332,4.866666666666666,5.712328767123288,11.0,1.261111111111111,12,29,10.7213503643475,0.18909485510223029,0.02895061728395061,0.724308576356904,0.0641525602593714,0.33975946081209246,0.05851861551100965,0.009385997988939165,0.797752808988764,0.6617647058823529,0.8571428571428571
